model,n_train,n_plays,mean_width,std_width,se_width,n_test,coverage,crps,mean_q,std_q,seed,alpha,timestamp
ridge_multinomial,100,4446,21.25039569484014,8.592270549065772,0.10809811793182388,6318.0,0.9351060462171573,0.014471853718410047,0.29708768597657487,0.49107378370781657,209,0.1,2026-02-12T01:03:43.966122+00:00
tree_multiclass_hgbt,100,4446,13.898385565052232,4.13230541013775,0.051987939044115986,6318.0,0.9080405191516303,0.01419890726848386,2.158119658119658,0.37303407147343487,209,0.1,2026-02-12T01:03:43.966133+00:00
zoo_cnn_distributional,100,4446,15.694523583412472,5.236989736789925,0.06588581341131315,6318.0,0.9148464704020259,0.014398862835956481,1.9498258942703388,0.8456178942044946,209,0.1,2026-02-12T01:03:43.966134+00:00
ridge_multinomial,120,5421,21.539252928141817,8.659420146284521,0.10894291734052221,6318.0,0.9358974358974359,0.01448628980417334,0.28363406141183917,0.48822250024302105,209,0.1,2026-02-12T01:05:47.639947+00:00
tree_multiclass_hgbt,120,5421,14.460905349794238,4.150139440114251,0.05221230640598975,6318.0,0.9148464704020259,0.014142419905654563,2.426559037670149,0.5088147170182726,209,0.1,2026-02-12T01:05:47.639959+00:00
zoo_cnn_distributional,120,5421,15.286799620132953,5.1585027133384855,0.06489837947650834,6318.0,0.9146881924659702,0.01423472251232047,1.1739474517252295,0.9293408898571861,209,0.1,2026-02-12T01:05:47.639961+00:00
ridge_multinomial,140,6313,21.685501741057298,8.604994039807329,0.10825819033583295,6318.0,0.9377967711301045,0.014504108030125838,0.2761949984172206,0.4900529846620176,209,0.1,2026-02-12T01:08:40.319712+00:00
tree_multiclass_hgbt,140,6313,14.30278569167458,3.9165299763762174,0.049273299397662965,6318.0,0.915954415954416,0.014071164002507427,2.295979740424185,0.5145528012853051,209,0.1,2026-02-12T01:08:40.319725+00:00
zoo_cnn_distributional,140,6313,14.222855333966445,4.1087061024847875,0.05169103955436974,6318.0,0.9091484647040202,0.013937734352796981,1.2880658436213992,0.67845471605905,209,0.1,2026-02-12T01:08:40.319728+00:00
ridge_multinomial,160,7206,21.3670465337132,8.588860948166703,0.10805522223411705,6318.0,0.9370053814498259,0.014474629771283854,0.3363406141183919,0.5788029486890844,209,0.1,2026-02-12T01:11:23.298786+00:00
tree_multiclass_hgbt,160,7206,14.315447926559038,3.9075575771210795,0.04916041893524332,6318.0,0.9146881924659702,0.014062051560071941,2.291389680278569,0.5033608117368006,209,0.1,2026-02-12T01:11:23.298799+00:00
zoo_cnn_distributional,160,7206,15.174422285533396,4.377757375561333,0.05507593486005795,6318.0,0.9140550807217473,0.013748213419474294,0.7367837923393479,0.7421449182814217,209,0.1,2026-02-12T01:11:23.298800+00:00
ridge_multinomial,180,8156,21.353118075340298,8.684077466965523,0.1092531275397515,6318.0,0.9351060462171573,0.014491777327836361,0.3013611902500791,0.4895954486132502,209,0.1,2026-02-12T01:14:43.238930+00:00
tree_multiclass_hgbt,180,8156,14.165558721114277,3.709936120943864,0.04667417186542472,6318.0,0.9145299145299145,0.013987006382032183,2.1886672997784107,0.4407436436538428,209,0.1,2026-02-12T01:14:43.238943+00:00
zoo_cnn_distributional,180,8156,13.539094650205762,3.793419804992143,0.047724468067354156,6318.0,0.9083570750237417,0.013596211849177987,0.7985121874010763,0.8185464955958236,209,0.1,2026-02-12T01:14:43.238945+00:00
ridge_multinomial,200,8995,21.363564419119975,8.579382759684208,0.10793597851029457,6318.0,0.9365305476416588,0.01448089395708019,0.3057929724596391,0.5201660663833665,209,0.1,2026-02-12T01:17:27.177485+00:00
tree_multiclass_hgbt,200,8995,13.983222538778094,4.016512962691613,0.05053117094444203,6318.0,0.9108895220006331,0.013975693134790348,2.062994618550174,0.6748528227749503,209,0.1,2026-02-12T01:17:27.177504+00:00
zoo_cnn_distributional,200,8995,18.587685976574864,8.826856513554066,0.11104941015541005,6318.0,0.929724596391263,0.014154299223596185,0.5299145299145299,0.703892044580448,209,0.1,2026-02-12T01:17:27.177506+00:00
ridge_multinomial,220,9911,21.48227287116176,8.638369099543489,0.1086780771541936,6318.0,0.936372269705603,0.014488340969344232,0.36736308958531183,0.6288849835022857,209,0.1,2026-02-12T01:21:38.384985+00:00
tree_multiclass_hgbt,220,9911,14.1883507439063,3.5765197065215304,0.04499567917622109,6318.0,0.9165875276986388,0.013919069961726153,2.1307375751820197,0.5437937961378442,209,0.1,2026-02-12T01:21:38.384996+00:00
zoo_cnn_distributional,220,9911,14.306742640075974,4.993386995560821,0.06282108241855335,6318.0,0.9153213042101931,0.013392935892090384,0.6894586894586895,0.462751875755024,209,0.1,2026-02-12T01:21:38.384998+00:00
ridge_multinomial,240,10794,21.43463121240899,8.4810127229679,0.10669839925005196,6318.0,0.9358974358974359,0.01446526835175809,0.38952200063311176,0.6603238608034822,209,0.1,2026-02-12T01:26:37.720317+00:00
tree_multiclass_hgbt,240,10794,13.79392212725546,3.4959821487039613,0.043982447763966356,6318.0,0.911522633744856,0.01387872036250685,1.8137068692624247,0.46292546032212245,209,0.1,2026-02-12T01:26:37.720332+00:00
zoo_cnn_distributional,240,10794,13.68391896169674,4.1674957235428245,0.05243066330737062,6318.0,0.9153213042101931,0.0133482925696184,0.7304526748971193,0.4437597696462908,209,0.1,2026-02-12T01:26:37.720334+00:00
ridge_multinomial,260,11688,21.407249129471353,8.687503448122015,0.10929622931511716,6318.0,0.9347894903450459,0.014497405189156725,0.35549224438113325,0.5863148852859928,209,0.1,2026-02-12T01:32:09.328629+00:00
tree_multiclass_hgbt,260,11688,13.990819879708768,3.667895007210549,0.04614525867020146,6318.0,0.9142133586578031,0.013866155373558224,1.9085153529597974,0.584903460900866,209,0.1,2026-02-12T01:32:09.328658+00:00
zoo_cnn_distributional,260,11688,13.331117442228553,4.091197636644181,0.051470768067987255,6318.0,0.905982905982906,0.01333584647091726,0.3898385565052232,0.48775209996704577,209,0.1,2026-02-12T01:32:09.328660+00:00
ridge_multinomial,280,12582,21.480215257993034,8.643219544158924,0.1087390998991208,6318.0,0.9351060462171573,0.014488590802009786,0.40250079138968026,0.656845022427948,209,0.1,2026-02-12T01:36:53.008937+00:00
tree_multiclass_hgbt,280,12582,13.773345995568217,3.498782697595247,0.04401768106610638,6318.0,0.9108895220006331,0.013833755260690294,1.7513453624564737,0.4886496343603853,209,0.1,2026-02-12T01:36:53.008949+00:00
zoo_cnn_distributional,280,12582,14.036720481164926,4.3068816095556635,0.0541842570586621,6318.0,0.9143716365938588,0.013187403569919518,0.32415321304210193,0.46809463594962136,209,0.1,2026-02-12T01:36:53.008952+00:00
ridge_multinomial,300,13551,21.40914846470402,8.678444282179557,0.10918225725350438,6318.0,0.9351060462171573,0.014492653610630048,0.34013928458372905,0.5521756983147073,209,0.1,2026-02-12T01:42:13.568733+00:00
tree_multiclass_hgbt,300,13551,13.675371953149732,3.583977233358307,0.045089501246985526,6318.0,0.9123140234251346,0.013811507910643395,1.6367521367521367,0.5069324936185287,209,0.1,2026-02-12T01:42:13.568750+00:00
zoo_cnn_distributional,300,13551,14.449351060462172,5.984959412593296,0.0752959121462991,6318.0,0.9208610319721431,0.013365482451095187,0.020892687559354226,0.14303643396316892,209,0.1,2026-02-12T01:42:13.568752+00:00
ridge_multinomial,320,14478,21.688983855650523,8.674580921724145,0.1091336528721901,6318.0,0.9377967711301045,0.01449144627195967,0.35565052231718897,0.6054803898638016,209,0.1,2026-02-12T01:47:56.601026+00:00
tree_multiclass_hgbt,320,14478,13.652579930357708,3.7369246046147975,0.04701371009039121,6318.0,0.9105729661285217,0.013806917114577611,1.5743906299461854,0.5619084269236319,209,0.1,2026-02-12T01:47:56.601042+00:00
zoo_cnn_distributional,320,14478,13.198322253877809,3.1609884129332038,0.039767939835127115,6318.0,0.9135802469135802,0.01323938790549207,1.0837290281734726,0.4541172427634961,209,0.1,2026-02-12T01:47:56.601044+00:00
ridge_multinomial,340,15378,21.613168724279834,8.673237057627489,0.10911674591159393,6318.0,0.9368471035137702,0.014482634179320709,0.31339031339031337,0.5009863912063913,209,0.1,2026-02-12T01:53:08.935846+00:00
tree_multiclass_hgbt,340,15378,13.843937955049066,3.607638871559734,0.04538718490838235,6318.0,0.9142133586578031,0.013787290888571373,1.6065210509654955,0.5181235448321093,209,0.1,2026-02-12T01:53:08.935865+00:00
zoo_cnn_distributional,340,15378,14.021209243431466,4.843688669209969,0.06093774934103165,6318.0,0.9132636910414689,0.013197978301318837,0.384931940487496,0.48661773641348227,209,0.1,2026-02-12T01:53:08.935867+00:00
ridge_multinomial,360,16215,21.599081987970877,8.75488488151112,0.11014394542127524,6318.0,0.9365305476416588,0.014494066954985101,0.31038303260525485,0.5064627247295319,209,0.1,2026-02-12T01:58:40.322746+00:00
tree_multiclass_hgbt,360,16215,13.821145932257043,3.7040230921515294,0.04659978090204921,6318.0,0.9142133586578031,0.01377242048814001,1.5316555872111428,0.535456303532937,209,0.1,2026-02-12T01:58:40.322763+00:00
zoo_cnn_distributional,360,16215,13.581354859132636,4.546205949937182,0.05719516210672652,6318.0,0.9108895220006331,0.013271830608986613,0.6829692940804052,0.6122577116445888,209,0.1,2026-02-12T01:58:40.322765+00:00
